"Block 10, Serenity Park",22.4542117,114.161469,1
Tak Tin Plaza (non-residential),22.3104444,114.2379886,3
Wing On Kowloon Centre (non-residential),22.3073643,114.1710079,3
Shun Lee Shopping Centre (non-residential),22.3309776,114.2261235,2
The LOHAS (non-residential),22.2948541,114.2729928,2
Tung Tat Building (non-residential),22.2867711,114.1371772,2
Lei Yue Mun Plaza Star Seafood Restaurant (non-residential),22.2909948,114.2386074,9
Lei Yue Mun Plaza (non-residential),22.2964001,114.2394189,5
Siu Sai Wan Plaza (non-residential),22.262778,114.2489902,3
Shun Lee Market (non-residential),22.3309776,114.2261235,2
United Christian Hospital (non-residential),22.323232,114.2270078,20
Cathay Pacific Cargo Terminal (non-residential),22.2966708,113.9286868,2
Temple Mall North Tsui Wah Restaurant (non-residential),22.3420921,114.1926942,2
Kowloon City Plaza (non-residential),22.3309857,114.1879624,4
G/F 298D Un Chau Street (non-residential),22.335747,114.1590064,2
Kowloon City Municipal Services Building (non-residential),22.329504,114.1890335,3
MCP One Victoria Harbour Restaurant (non-residential),22.2825275,114.1689867,2
Horae Plaza Happy Together (non-residential),22.3217085,114.1878036,6
The Whampoa (non-residential),22.3040556,114.1898333,2
Kingswood Richly Plaza (non-residential),22.4522537,114.0004029,2
Temple Mall South Mcdonald's (non-residential),22.3413738,114.195371,2
Lei Yue Mun Municipal Services Building (non-residential),22.292192,114.238717,6
K11 Musea (non-residential),22.2943558,114.1745817,4
Tseung Kwan O Plaza (non-residential),22.3090651,114.2624233,5
Hollywood Plaza (non-residential),22.340554,114.2021768,2
Harbour Plaza 8 Degrees Café 8 Degrees (non-residential),22.322865,114.190661,2
The construction sites of Tseung Kwan O – Lam Tin Tunnel (non-residential),22.3045147,114.2348162,20
Planet Square (non-residential),22.3070275,114.1876008,2
Pei Ho Street Municipal Services Building (non-residential),22.3293251,114.1609873,9
St Teresa's Hospital (non-residential),22.3262591,114.184829,3
Homantin Plaza (non-residential),22.315607,114.181553,5
Chuk Yuen Plaza (non-residential),22.3448175,114.1935089,2
Langham Place (non-residential),22.3181483,114.1686851,10
To Kwa Wan Market and Government Offices (non-residential),22.3171467,114.1880584,4
Pioneer Centre Victoria Harbour Restaurant (non-residential),22.3225998,114.1691266,5
One Grand Tower (non-residential),22.317912,114.169191,2
G/F Ho King Building (non-residential),22.3160478,114.1720016,2
G/F Tak Fat Building (non-residential),22.2888576,114.2102917,2
Kwun Chung Municipal Services Building (non-residential),22.3045837,114.1682786,2
Tai Shing Street Market (non-residential),22.3373845,114.1944674,9
Shek Kip Mei Commercial Centre (non-residential),22.3326202,114.1674065,5
Choi Wan Commercial Complex (non-residential),22.3337874,114.2147761,4
Winfield Industrial Building (non-residential),22.3962533,113.9689803,2
Cheung Sha Wan Plaza Tower 2 (non-residential),22.3370311,114.1487108,2
T Town (non-residential),22.4622193,113.9980862,3
Tsing Yi Ambulance Depot (non-residential),22.350581,114.106528,5
Shun Fat House 東方(勝記)飯店 (non-residential),22.4458134,114.0245713,1
Cheong Shing Court (non-residential),22.4833708,114.1386726,1
On Tai Shopping Centre (non-residential),22.4030369,113.9709421,2
Amoy Plaza (non-residential),22.3244614,114.2163021,1
One Exchange Square (non-residential),22.2840347,114.1577759,1
Two Exchange Square (non-residential),22.2840347,114.1577759,1
Tung Yick Market (non-residential),22.4436245,114.0301514,1
Honour Building (non-residential),32.748537,-117.1602521,1
Fung Choy House (non-residential),22.443558,114.0297296,1
Yoho Mall I Brotzeit German Beer (non-residential),22.4431277,114.0363986,1
Yoho Mall II TamJai SamGor (non-residential),22.4457587,114.0352248,1
The Westwood (non-residential),33.1049897,-96.8151111,1
The Westwood Victoria Harbour Restaurant (non-residential),22.2853336,114.133019,1
Sincere Podium (non-residential),22.3198502,114.1706419,1
Dragon Centre KFC (non-residential),22.3310337,114.1599197,1
Tai Yuen Village Lamma Grill (non-residential),22.2260636,114.1116383,1
Citygate Outlets Phase 2 I Ban Janpanese Food (non-residential),22.2894343,113.9408813,1
Hotel ICON (non-residential),22.3008133,114.1796313,1
T Town South Victoria Harbour Restaurant (non-residential),22.2825275,114.1689867,1
Discovery Bay Plaza (non-residential),22.2957732,114.0165822,1
OP Mall (non-residential),30.1855441,-81.73521509999999,1
Ching Long Shopping Centre (non-residential),22.3315451,114.2030178,9
Yeung Uk Road Market (non-residential),22.369075,114.1143802,8
Po On Road Municipal Services Building (non-residential),22.3385076,114.1575455,4
Shin Kwan House Fu Shin Estate (non-residential),22.453701,114.1748428,1
576-584 Queen's Road West A Plus Kitchen (non-residential),22.2862108,114.1333916,1
Shek Tong Tsui Municipal Services Building (non-residential),22.2855473,114.136225,1
Airport Fire Contingent Sub Fire Station (non-residential),22.313535,113.9203289,1
The Whampoa Site 6 Okonomiyaki Dohtonbori Restaurant (non-residential),22.3040556,114.1898333,1
Block 5 Laguna City (non-residential),22.3056798,114.2271384,2
Ching Long Shopping Centre Po Fung Restaurant (non-residential),22.331878,114.202669,1
Aberdeen Centre Shopping Arcade Site 5 TamJai SamGor (non-residential),49.1839465,-123.1341689,1
Marina Square West Centre Genki Sushi (non-residential),22.2438591,114.1467163,1
Wing Lee Building Yuen Kee Restaurant (non-residential),22.2875497,114.1428322,1
Sheraton Hong Kong Hotel & Towers (non-residential),22.2952629,114.1726015,1
Ngau Chi Wan Municipal Services Building (non-residential),22.3345745,114.2088179,19
Princess Margaret Hospital (non-residential),43.6581949,-79.39059329999999,8
Kwong Fuk Commercial Centre (non-residential),22.447503,114.169115,1
Palm Court 食口福生滾麵 (non-residential),22.3951017,113.9753,1
HKSYC&IA Chan Nam Chong Memorial School (non-residential),22.3348069,114.1686912,1
Choi Wan Commercial Complex Phase 2 Cafe de Itamomo (non-residential),22.3333884,114.2154066,1
St Paul's Hospital (non-residential),22.278467,114.1882198,1
Fortune House Ocean Treasure Seafood Restaurant (non-residential),37.8374895,-122.314807,1
G/F Full Win Commercial Centre (non-residential),22.3148953,114.1699917,1
Tin Yan Shopping Centre (non-residential),22.462506,113.996396,1
58-62 Old Main Street Aberdeen 上海天龍樓 (non-residential),22.2476213,114.1561199,1
G/F 60 Conduit Road (non-residential),22.2818668,114.1469428,1
Emmanuel Primary School (non-residential),22.3240398,114.1879302,1
Berkeley Building Honolulu Restaurant (non-residential),37.8374895,-122.314807,1
Wo Yi Plaza (non-residential),22.3658113,114.1371543,1
MCP Discovery Euphoric Banquet (non-residential),22.3224373,114.2568234,3
Lee On Industrial Building (non-residential),22.3147849,114.2176069,1
Choi Ping House Choi Yuen Estate (non-residential),22.5014283,114.1262751,1
110-136 On Ning Road (non-residential),22.4462968,114.0239686,1
Hoi Fu Shopping Centre (non-residential),22.3154488,114.164426,1
Everbright Centre (non-residential),22.2790533,114.1738931,1
Shun Tak Centre Memonry of Spicy (non-residential),22.2877533,114.1519788,1
Tower 1 China Hong Kong City Flame at Towngas Avenue (non-residential),22.3001417,114.1671806,1
MCP Central (non-residential),22.3233143,114.2581878,1
Ford Glory Plaza (non-residential),22.338761,114.146747,1
Kai Hei Land Building (non-residential),22.3884799,113.9800157,1
Laguna Plaza (non-residential),22.3069361,114.2281319,1
Kolour Tsuen Wan (non-residential),22.3706219,114.1177482,2
Onshine Commercial Building (non-residential),22.2480152,114.155431,1
Sunny Building (non-residential),22.2812768,114.1549201,1
Kiangsu Chekiang College (non-residential),22.2870579,114.2004196,1
G/F Yuen Shing Building (non-residential),47.53987499999999,-122.3278045,1
Cheong Hing Building (non-residential),22.2980353,114.1724373,1
G/F Metropole Building Café de Coral (non-residential),43.6628917,-79.39565640000001,1
Yiu Tung Shopping Centre (non-residential),22.2773554,114.2241997,1
Hong Kong Spinners Industrial Building (Phases 1&2) (non-residential),22.3382319,114.1487858,1
Block A Shatin Industrial Centre (non-residential),22.3843322,114.2062222,1
G/F Lok Fu Building Whampoa Estate (non-residential),22.3059234,114.1877639,1
Chan Kee Plaza (non-residential),33.9970799,-117.8551389,2
2 Mei Lun Street Sing Heung Yuen (non-residential),22.284096,114.1525891,1
High Court Building (non-residential),22.278375,114.163304,1
Evangel hospital (non-residential),22.3251652,114.1869162,1
KMB Tuen Mun (South) Depot (non-residential),22.3813697,113.9698167,1
Garment Centre (non-residential),22.339206,114.1498,1
The Quayside (non-residential),22.3165336,114.2137085,1
G/F Sun Ming Building (non-residential),22.3164651,114.168867,1
Kam Hoi Building (non-residential),22.3064032,114.1691982,1
Laguna Arcade (non-residential),22.305544,114.227822,1
Hoover Industrial Building (non-residential),22.3645645,114.1329436,1
Sing Mei Industrial Building (non-residential),22.3672319,114.1339223,1
Sha Tin Methodist College (non-residential),22.3713588,114.1862471,1
Mountainville Court (non-residential),22.40199,114.1966735,1
Dragon Centre (non-residential),22.3310879,114.1597868,1
Temple Mall North (non-residential),22.3413905,114.194272,4
Metroplaza (non-residential),22.3574957,114.1269292,4
Ka Wui Building Tim Ho Wan the Dim-Sum Specialists (non-residential),22.3288949,114.166369,2
Ho Chuck Centre Tamjai Yunnan Mixian (non-residential),24.4752847,101.3431058,1
Kwai Shing West Shopping Centre Lung Shun Hin Seafood Restaurant (non-residential),22.3605772,114.1224997,1
China Overseas Building (non-residential),22.277717,114.172745,1
Fu Tung Plaza (non-residential),22.2888596,113.9424611,1
38 Sheung Heung Road 華園美食 (non-residential),22.3184005,114.1891605,1
Kwai Chun Court (non-residential),22.3645673,114.1319294,1
Kimberley 26 (non-residential),22.3004639,114.1734518,1
Yin Lai Court Shopping Centre (non-residential),22.3486519,114.1264309,1
Delia School of Canada (non-residential),22.2857693,114.2182945,1
New Town Commercial Arcade (non-residential),22.3817578,114.1886372,1
New Town Tower (non-residential),22.3803603,114.1884686,2
Two Harbourfront (non-residential),22.3030525,114.19194,1
VTC Tower (non-residential),22.27648,114.17748,1
Fu Wah Centre Wat Yat Noodles (non-residential),22.3106748,114.2265579,1
G/F Kwai Hing Estate Hing Lok House (non-residential),22.365822,114.132148,2
New Town Plaza 3 (non-residential),22.3817578,114.1886372,1
New Jade Shopping Arcade Sun Wah Yuen Restaurant (non-residential),22.2639913,114.2370739,1
Sun Chui Shopping Centre (non-residential),22.3693641,114.1812707,1
G/F Yi Wo Building (non-residential),22.3673634,114.1393676,1
M/F Phase 1 Belvedere Garden (non-residential),22.373133,114.102877,1
Kut Cheung Building TamJai SamGor (non-residential),22.3725,114.1177778,1
Bo Shing Court 珍寶海南雞專門店 (non-residential),22.2905995,114.2012984,1
North Point Government Offices (non-residential),22.2922788,114.2084053,1
Kung Sheung Mansions (non-residential),22.306019,114.169289,1
G/F 31 Tak Man Street (non-residential),22.3059878,114.1882927,1
Wu Chung House (non-residential),22.2742239,114.1728051,1
G/F Winner Building 八記美食 (non-residential),22.3146593,114.1679952,1
Winner Centre (non-residential),22.2637282,114.2382843,1
One Taikoo Place (non-residential),22.2875071,114.2125681,1
Hung Hom Municipal Services Building (non-residential),22.3074403,114.1872381,12
Leung King Plaza (non-residential),22.4063434,113.9627991,4
G/F Gold Mine Building (non-residential),22.264257,114.240291,2
Hong Kong Baptist Hospital (non-residential),22.3395004,114.1801578,2
Pak Shing Building Café de Coral (non-residential),22.2817398,114.1921221,2
On Tai Mansion (non-residential),22.286403,114.148702,4
Block A Marvel Industrial Building (non-residential),22.3558346,114.1241599,3
Hung Fuk Shopping Centre (non-residential),22.4376959,113.9977378,1
Sheung Shui Slaughterhouse (non-residential),22.5134561,114.1173666,1
Hing Wah Plaza Fairwood (non-residential),22.3390901,114.1548925,1
Hong Kong Sanatorium & Hospital (non-residential),22.269562,114.182962,1
G/F 58 Reclamation street (non-residential),22.3076375,114.1695116,1
Battery Street Public Toilet (non-residential),22.3073244,114.1689415,2
Gascoigne Road Public Toilet (non-residential),22.30821,114.171838,2
Jordan Road Public Toilet (non-residential),22.3073244,114.1689415,2
Lin Cheung Road Public Toilet (non-residential),22.3204347,114.1583148,2
Shanghai Street/Waterloo Road Public Toilet (non-residential),22.312612,114.169321,2
Yau Ma Tei Market Public Toilet (non-residential),22.308687,114.169356,2
47-49 Parkes Street Australia Dairy Company (non-residential),22.3046026,114.1704601,1
64 Chui Tin Street (non-residential),22.3701234,114.1833643,1
Shatin Industrial Centre (non-residential),22.3843322,114.2062222,1
35 Portland Street Gathering Kitchen (non-residential),22.313171,114.169842,1
Rightful Centre (non-residential),22.3049083,114.1724997,1
Tung Chun Commercial Centre (non-residential),22.3153214,114.169086,2
United Building MUTSUKI (non-residential),22.2848985,114.1558781,1
Block 13 Locwood Court (non-residential),22.4512595,114.0012607,1
Kingswood Richly Plaza Daniel's Restaurant (non-residential),22.4522537,114.0004029,1
Greenwood Terrace Commercial Complex Sino Kitchem (non-residential),-37.7919537,145.1697715,1
Kwun Tong Harbour Plaza (non-residential),22.3090118,114.2215809,1
Lu Plaza HOPA House (non-residential),22.3074111,114.2230876,1
G/F Yen Yin Building (non-residential),37.8759016,-122.2500545,1
238 Nathan Road (non-residential),22.3048159,114.1719366,1
Man Wai Building (non-residential),22.3079527,114.1669599,1
Ka Wing Building Ho Choi Seafood Restaurant (non-residential),22.3383658,114.2002727,1
Mai Tak Industrial Building (non-residential),22.3085467,114.2230424,1
Mai Tak Industrial Building 美德茶餐廳 (non-residential),22.308487,114.223134,1
Kinglet Industrial Building (non-residential),22.3759596,114.1808597,1
+WOO Phase One (non-residential),22.308047,113.9184808,1
Kai Tak Garden Shopping Arcade (non-residential),22.338028,114.1942099,3
Yau Ma Tei Market (non-residential),22.3122584,114.1685525,6
Long Ping Commercial Centre (non-residential),22.4502264,114.0232217,2
Chai Wan Municipal Services Building (non-residential),22.2634633,114.2398896,1
G/F Kam Shan Building (non-residential),22.360883,114.1499087,1
Tsuen Fung Centre (non-residential),22.3720028,114.1191781,2
Long Ping Commercial Centre McDonald's (non-residential),22.4502264,114.0232217,1
Kam Wah Building (non-residential),22.3130314,114.1682093,1
Po Fung Building (non-residential),22.32417,114.165871,1
G/F Hiu Fung House (non-residential),22.260306,114.231132,1
G/F Wah Tai Mansion (non-residential),22.263169,114.2359384,1
Shing Hing House New Forest Restaurant (non-residential),22.304732,114.1709903,1
Kit Man House (non-residential),22.4448816,114.0296367,1
Allway Gardens Block H (non-residential),22.3783333,114.1036111,1
Gage Street Refuse Collection Point (non-residential),22.279321,114.154473,1
Immigration Office - West Kowloon Office (non-residential),22.3003491,114.1737427,1
Lai King Estate Market (non-residential),22.3514289,114.1270049,1
Celestial Place Maxim's MX (non-residential),22.2880947,114.1515571,1
Tin Tak House Lung Tin Estate (non-residential),22.2529851,113.8656657,1
G/F Manson House (non-residential),37.8759016,-122.2500545,1
7 Mallory Street (non-residential),22.2801641,114.1708315,1
Kornhill Plaza Office Tower (non-residential),22.285,114.21612,1
G/F Willow Mansions Whampoa Garden (non-residential),22.3040823,114.1888033,2
594-596 Nathan Road Red Tea (non-residential),22.316221,114.1702936,1
G/F Block 2 Lei Muk Shue Estate (non-residential),22.3783386,114.134665,1
Chungking Mansions (non-residential),22.2966364,114.1727721,1
Starlight Garden (non-residential),22.275999,114.168066,1
Argyle Centre (non-residential),22.3189075,114.169012,4
Central Kowloon Route - Central Tunnel (non-residential),22.3160997,114.1821267,10
24 Battery Street (non-residential),22.306858,114.168891,1
Harbourfront Horizon All-Suite Hotel (non-residential),22.300057,114.1844579,2
Cyberport 4 (non-residential),22.2622066,114.1306892,1
Celestial Place Supreme Cuisine 21 (non-residential),22.3188342,114.1861702,1
830 Canton Road 大安茶冰廳 (non-residential),22.3133868,114.1684446,1
Camy House (non-residential),22.3112139,114.1708045,1
Shek Yam Shopping Centre Ming Harbour Restaurant (non-residential),22.371558,114.138583,1
Jardine Center Hungry Korean (non-residential),22.279408,114.1856449,1
Luard Road Refuse Collection Point (non-residential),22.2767096,114.171697,1
Olympian City Two Modern China Restaurant (non-residential),22.316107,114.161662,1
G/F Best-O-Best Commercial Centre (non-residential),22.3075262,114.1676462,1
Yee Fung Garden Kahee Japanese Restaurant (non-residential),22.4416313,114.0249271,2
Amoy Plaza Viet's Choice (non-residential),22.3244614,114.2163021,1
Bank Centre Mall (non-residential),22.3182747,114.1699725,1
G/F Tak Bo Garden (non-residential),22.3272218,114.2146495,1
Ho King Commercial Centre (non-residential),22.3160478,114.1720016,1
Sino Centre (non-residential),22.3163416,114.1703156,1
Coronation Circle (non-residential),22.3094223,114.16561,1
Laguna Plaza Ho Yin Seafood Restaurant (non-residential),22.304323,114.2516967,1
On Yam Shopping Centre Grand Restaurant (non-residential),22.3711838,114.1417988,1
Cullinan West (non-residential),22.3260868,114.1544439,1
G/F Camy House (non-residential),22.3112139,114.1708045,1
Lik Sang Plaza (non-residential),22.3732022,114.1165127,1
Lik Sang Plaza Jollibee (non-residential),22.3732022,114.1165127,1
Wo Hing House Hing Wah (II) Estate Hing Wah Restaurant (non-residential),22.263396,114.235071,1
Fortress Tower (non-residential),22.2885994,114.1943746,1
The Landmark (non-residential),22.280518,114.157939,2
Nam Fung Centre (non-residential),22.3738014,114.1163447,3
Far East Mansion (non-residential),22.295895,114.17288,2
Xing Hua Centre (non-residential),22.3148894,114.1688041,1
Citic Tower Arima Restaurant (non-residential),22.280621,114.167192,1
Block R Luk Yeung Sun Chuen (non-residential),22.3723225,114.1218025,1
Bowring Commercial Centre (non-residential),22.304201,114.170282,1
199 Reclamation Street (non-residential),22.3134847,114.1686749,1
105 Jervois Street Sushi Masa (non-residential),22.2857159,114.1504604,1
Shun Tak Centre West Tower (non-residential),22.2880593,114.1524784,1
Harbourside HQ (non-residential),22.3157881,114.2118799,1
iSQUARE Joyous Gate (non-residential),22.297025,114.1718959,1
Lee Chung Industrial Building (non-residential),22.3365367,114.1991581,1
Delia Memorial School (Glee Path) (non-residential),22.3370184,114.1388759,1
Waldof Shopping Arcade 雲南小鍋米線 (non-residential),22.391902,113.9782,1
Hong Kong International Airport Terminal 1 (non-residential),22.3149715,113.9340063,1
In's Point Ho Choi Seafood Restaurant (non-residential),22.3235259,114.1687752,2
Monterey Place (non-residential),34.0625106,-118.1228476,1
Exchange Square (non-residential),22.2840347,114.1577759,1
Tower 5 The Spectra (non-residential),22.4483597,114.0266292,1
G/F Bo Shing Court Jumbo Hainanese Chicken (non-residential),22.2905832,114.2012132,1
Hung Fuk Wet Market (non-residential),22.4170475,114.2279433,1
East Hong Kong (non-residential),22.3193039,114.1693611,2
Technology Plaza (non-residential),22.2919464,114.2074715,1
Prince Edward ~ The Lamma City (non-residential),22.3246819,114.1680642,1
MTR Yau Ma Tei Station (non-residential),22.3133688,114.1705828,1
127-129 Electric Road (non-residential),22.2858032,114.1914905,1
Galaxy Plaza (non-residential),22.2773933,114.2296162,1
Hanyee Building Hello India Restaurant & Bar (non-residential),22.2968015,114.17095,1
Anchor Street Refuse Collection Point (non-residential),42.3396642,-83.03903249999999,1
27 Pitt Street 勝利超級魚丸 (non-residential),-33.8719886,151.2081772,2
Kai Tin Shopping Centre Delicious Café (non-residential),22.3082273,114.2351489,1
Lok Wah Building Whampoa Estate (non-residential),22.306497,114.188175,1
S.B. Commercial Building (non-residential),22.3112788,114.1712225,2
